label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,601,3944,399,117,405,0,0,0,435,1533176470,15249877
unknown,160.217.124.202,596,4724,108,117,585,0,0,0,612,1800865707,15342577
unknown,160.217.124.202,693,5507,166,117,720,0,0,0,763,1925968839,15446617
unknown,160.217.124.202,558,3835,327,117,450,0,0,0,490,1776112646,15549532
unknown,160.217.124.202,438,3328,161,117,360,0,0,0,380,1587230769,15641917
unknown,160.217.124.202,305,3330,197,117,360,0,0,0,381,1590451891,15722062
unknown,160.217.124.202,424,3391,130,117,360,0,0,0,380,1557742258,15805762
unknown,160.217.124.202,454,4066,484,117,360,0,0,0,379,1295721396,15883027
unknown,160.217.124.202,384,3721,331,117,363,0,0,0,363,1356084493,15954847
unknown,160.217.124.202,641,4404,244,117,540,0,0,0,553,1745491008,16041652
unknown,160.217.124.202,396,4029,166,117,482,0,0,0,482,1662989724,16120627
unknown,160.217.124.202,473,3669,278,117,412,0,0,0,431,1632936713,16197435
unknown,160.217.124.202,450,3689,483,117,332,0,0,0,332,1251034318,16280827
unknown,160.217.124.202,323,3006,237,117,270,0,0,0,301,1391929740,16355797
unknown,160.217.124.202,543,4297,155,117,495,0,0,0,503,1627205585,16437112
unknown,160.217.124.202,555,3601,280,117,405,0,0,0,413,1594287808,16516987
unknown,160.217.124.202,302,3554,255,117,405,0,0,0,433,1693597749,16592227
unknown,160.217.124.202,392,4202,442,115,441,0,0,0,441,1458889290,16670122
unknown,160.217.124.202,330,3609,220,115,405,0,0,0,441,1698601496,16747117
unknown,160.217.124.202,486,4141,355,115,395,0,0,0,395,1325963776,16827262
unknown,160.217.124.202,419,3642,120,115,405,0,0,0,422,1610691268,16838197
unknown,160.217.124.202,611,4489,323,115,450,0,0,0,455,1408969480,16997587
unknown,160.217.124.202,406,3597,232,115,360,0,0,0,386,1491717764,17078272
unknown,160.217.124.202,374,2972,149,115,270,0,0,0,293,1370435531,17161522
unknown,160.217.124.202,467,3757,179,115,412,0,0,0,442,1635388235,17216550
unknown,160.217.124.202,393,3600,93,115,405,0,0,0,416,1606314666,17311417
unknown,160.217.124.202,397,3512,278,115,360,0,0,0,391,1547611845,17383867
unknown,160.217.124.202,302,2541,111,115,180,0,0,0,202,1105061629,17457307
unknown,160.217.124.202,509,4140,304,115,360,0,0,0,384,1289349565,17510677
unknown,160.217.124.202,683,5322,493,115,495,0,0,0,532,1389557609,17578627
unknown,160.217.124.202,464,3943,253,115,367,0,0,0,378,1332615369,17664525
unknown,160.217.124.202,347,3062,94,115,270,0,0,0,294,1334694709,17747917
unknown,160.217.124.202,369,3239,284,115,225,0,0,0,249,1068632046,17824957
unknown,160.217.124.202,263,3882,324,115,450,0,0,0,460,1647183925,17899927
unknown,160.217.124.202,558,3663,214,115,360,0,0,0,387,1468634889,17978677
unknown,160.217.124.202,351,3716,299,115,391,0,0,0,391,1462651453,18049507
unknown,160.217.124.202,313,4348,115,115,540,0,0,0,568,1815927874,18134287
unknown,160.217.124.202,421,4255,347,115,450,0,0,0,461,1506056122,18215062
