label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1269,10866,437,365,121,0,0,0,202,121418382,773532
unknown,160.217.166.30,1589,12641,447,365,104,0,0,0,138,122049090,782013
unknown,160.217.166.30,1557,11590,493,365,103,0,0,0,146,121497615,790432
unknown,160.217.166.30,1578,12002,392,365,104,0,0,0,140,151872019,798941
unknown,160.217.166.30,1616,12640,426,365,104,0,0,0,138,132527956,806531
unknown,160.217.166.30,551,4705,429,345,17,0,0,0,17,132527956,809825
unknown,160.217.166.30,528,4104,223,345,17,0,0,0,17,132527956,813141
unknown,160.217.166.30,1666,12353,428,345,138,0,0,0,138,132527956,820803
unknown,160.217.166.30,1382,11775,266,345,121,0,0,0,138,132527956,829284
unknown,160.217.166.30,1601,12310,345,345,104,0,0,0,138,133024757,837765
unknown,160.217.166.30,1679,12321,441,345,138,0,0,0,138,121883075,845413
unknown,160.217.166.30,1597,12149,314,345,104,0,0,0,138,127377090,853083
unknown,160.217.166.30,1541,12057,293,345,105,0,0,0,138,127377090,860534
unknown,160.217.166.30,1366,11931,339,345,121,0,0,0,138,122115546,868936
unknown,160.217.166.30,1626,12252,412,345,138,0,0,0,138,119531899,877245
unknown,160.217.166.30,1574,12065,359,345,104,0,0,0,138,121960483,885191
unknown,160.217.166.30,1402,12259,512,345,121,0,0,0,138,119235129,893454
unknown,160.217.166.30,1639,12187,358,345,138,0,0,0,138,119531899,901809
unknown,160.217.166.30,1500,11545,472,345,104,0,0,0,138,121694244,909893
unknown,160.217.166.30,1248,11895,389,345,121,0,0,0,138,121694244,918248
unknown,160.217.166.30,1600,12064,381,345,104,0,0,0,138,131480509,926683
unknown,160.217.166.30,1579,12186,306,345,138,0,0,0,138,131480509,934975
unknown,160.217.166.30,1641,12247,392,345,138,0,0,0,138,121805834,943301
unknown,160.217.166.30,1795,15341,866,345,104,0,0,0,138,121430993,951523
unknown,160.217.166.30,1600,12135,407,345,105,0,0,0,138,136180207,959710
unknown,160.217.166.30,1627,12196,346,345,104,0,0,0,138,136180207,968083
unknown,160.217.166.30,1597,12206,344,345,104,0,0,0,138,123202236,976133
unknown,160.217.166.30,1641,12389,345,345,138,0,0,0,138,123202236,984425
unknown,160.217.166.30,1501,12062,295,345,104,0,0,0,138,120129919,992785
unknown,160.217.166.30,1381,11960,336,345,121,0,0,0,138,123894339,1001002
unknown,160.217.166.30,1474,11423,401,345,104,0,0,0,138,123894339,1009253
unknown,160.217.166.30,1355,12016,332,345,121,0,0,0,138,123927609,1017608
unknown,160.217.166.30,1579,12275,296,345,103,0,0,0,138,125929497,1025952
unknown,160.217.166.30,1621,12322,356,345,138,0,0,0,138,127738158,1034243
unknown,160.217.166.30,1560,12125,330,345,104,0,0,0,138,124007588,1042511
unknown,160.217.166.30,1618,12318,380,345,138,0,0,0,138,123212192,1050113
unknown,160.217.166.30,1265,12065,469,345,122,0,0,0,138,126062492,1058455
unknown,160.217.166.30,1573,12213,362,345,104,0,0,0,138,126062492,1066799
unknown,160.217.166.30,1574,12274,304,345,104,0,0,0,138,124187956,1073055
unknown,160.217.166.30,1589,12259,314,345,138,0,0,0,138,124187956,1081439
unknown,160.217.166.30,1489,12122,399,345,103,0,0,0,138,123252431,1089708
unknown,160.217.166.30,1556,12229,347,345,106,0,0,0,138,125014547,1097985
unknown,160.217.166.30,1561,12414,218,345,104,0,0,0,138,123618145,1106359
unknown,160.217.166.30,1653,12189,433,345,105,0,0,0,138,121420871,1114684
unknown,160.217.166.30,1320,12025,398,345,122,0,0,0,138,119235129,1123039
unknown,160.217.166.30,1496,11597,467,345,104,0,0,0,138,119235129,1131337
