label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,848,6837,454,120,561,0,0,0,565,1148742430,29389455
unknown,160.217.124.202,614,7591,414,120,637,0,0,0,674,1234243077,29457374
unknown,160.217.124.202,836,7688,562,120,753,0,0,0,776,1403098439,29531418
unknown,160.217.124.202,938,9373,736,120,836,0,0,0,869,1288786429,29607745
unknown,160.217.124.202,1032,9187,509,120,945,0,0,0,954,1443492239,29685531
unknown,160.217.124.202,1084,11102,501,120,990,0,0,0,1032,1292165880,29762526
unknown,160.217.124.202,1088,11643,314,120,1035,0,0,0,1073,1281075186,29805906
unknown,160.217.124.202,803,7110,523,120,597,0,0,0,597,1167197974,29919036
unknown,160.217.124.202,804,8288,628,120,675,0,0,0,705,1182440154,29989641
unknown,160.217.124.202,482,5451,379,120,378,0,0,0,404,1030255586,30065583
unknown,160.217.124.202,491,5517,411,120,271,0,0,0,271,682819793,30130626
unknown,160.217.124.202,697,5235,285,120,393,0,0,0,427,1133837936,30184953
unknown,160.217.124.202,489,8336,847,120,513,0,0,0,513,855459500,30225756
unknown,160.217.124.202,505,7674,1114,120,585,0,0,0,622,1126700234,30287451
unknown,160.217.124.202,1117,7945,580,120,720,0,0,0,726,1270230434,30358056
unknown,160.217.124.202,848,8641,527,120,791,0,0,0,803,1291788265,30416890
unknown,160.217.124.202,755,5968,396,120,516,0,0,0,524,1220512600,30501810
unknown,160.217.124.202,649,4943,188,120,360,0,0,0,394,1108014404,30558846
unknown,160.217.124.202,705,6647,642,120,531,0,0,0,531,1110474620,30622206
unknown,160.217.124.202,871,7719,673,120,618,0,0,0,642,1156148931,30687333
unknown,160.217.124.202,1006,7664,630,120,708,0,0,0,740,1342196242,30754563
unknown,160.217.124.202,1027,8895,567,120,810,0,0,0,832,1300220978,30826956
unknown,160.217.124.202,919,9693,831,120,926,0,0,0,931,1335153698,30914680
unknown,160.217.124.202,1081,11185,524,120,990,0,0,0,1012,1257721019,30993546
unknown,160.217.124.202,1459,11242,258,120,1035,0,0,0,1070,1323061376,31053531
unknown,160.217.124.202,1244,11102,197,120,1113,0,0,0,1149,1438661430,31141068
unknown,160.217.124.202,875,7012,261,120,573,0,0,0,613,1215229663,31224183
unknown,160.217.124.202,895,7760,532,120,675,0,0,0,717,1284390927,31293831
unknown,160.217.124.202,1042,8749,452,120,810,0,0,0,818,1299674751,31371006
unknown,160.217.124.202,705,5060,296,120,450,0,0,0,468,1285686640,31450521
