label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,637,4534,246,292,21,0,0,0,23,68470401,1236378
unknown,160.217.166.30,722,5333,358,292,24,0,0,0,25,63273954,1240520
unknown,160.217.166.30,575,4837,321,292,29,0,0,0,29,80924209,1244334
unknown,160.217.166.30,505,4058,121,292,21,0,0,0,21,69849581,1248342
unknown,160.217.166.30,524,4898,549,292,20,0,0,0,20,55114740,1252107
unknown,160.217.166.30,543,4262,143,292,18,0,0,0,21,66506241,1255989
unknown,160.217.166.30,478,4294,671,292,12,0,0,0,17,53437168,1260051
unknown,160.217.166.30,497,4801,532,292,19,0,0,0,20,56228285,1263663
unknown,160.217.166.30,424,3777,268,292,16,0,0,0,16,57178077,1267201
unknown,160.217.166.30,613,5136,597,292,30,0,0,0,30,78841121,1270910
unknown,160.217.166.30,512,4886,535,292,22,0,0,0,23,63537617,1275017
unknown,160.217.166.30,517,4338,124,292,11,0,0,0,11,34226279,1277349
unknown,160.217.166.30,506,4099,139,292,16,0,0,0,21,69150914,1280719
unknown,160.217.166.30,615,4556,193,292,22,0,0,0,22,65177172,1284752
unknown,160.217.166.30,488,3838,77,292,19,0,0,0,19,66819801,1288722
unknown,160.217.166.30,589,5528,541,292,15,0,0,0,15,36625180,1292301
unknown,160.217.166.30,649,5570,267,292,17,0,0,0,23,55735152,1295848
unknown,160.217.166.30,546,4839,330,292,23,0,0,0,23,64154742,1299215
unknown,160.217.166.30,585,4256,220,292,23,0,0,0,23,72942857,1302672
unknown,160.217.166.30,568,4927,483,292,24,0,0,0,25,68487923,1306466
unknown,160.217.166.30,458,4147,291,292,19,0,0,0,19,61840945,1310176
unknown,160.217.166.30,684,6057,360,292,31,0,0,0,31,69081327,1314041
unknown,160.217.166.30,599,5558,475,292,30,0,0,0,30,72854983,1318255
unknown,160.217.166.30,798,5803,471,292,36,0,0,0,36,83734895,1320937
unknown,160.217.166.30,720,4906,419,292,24,0,0,0,26,71532327,1324569
unknown,160.217.166.30,469,5109,543,292,16,0,0,0,16,42270816,1326679
unknown,160.217.166.30,674,4809,171,292,22,0,0,0,27,75781908,1330689
unknown,160.217.166.30,551,4387,157,292,21,0,0,0,26,79994894,1334692
unknown,160.217.166.30,623,5661,507,292,29,0,0,0,29,69145098,1336673
unknown,160.217.166.30,601,5485,640,292,24,0,0,0,24,59059690,1343371
unknown,160.217.166.30,383,5618,243,292,29,0,0,0,31,74479458,1347503
unknown,160.217.166.30,531,5373,335,292,30,0,0,0,30,75363484,1352313
unknown,160.217.166.30,476,4491,283,292,21,0,0,0,21,63115030,1356232
unknown,160.217.166.30,598,4611,190,292,25,0,0,0,25,73181522,1359512
unknown,160.217.166.30,525,4706,373,292,22,0,0,0,22,63099702,1363645
unknown,160.217.166.30,386,5666,497,292,30,0,0,0,33,78612919,1367189
unknown,160.217.166.30,599,5541,221,292,29,0,0,0,30,73078505,1371325
unknown,160.217.166.30,768,5030,325,292,30,0,0,0,30,80502584,1375846
unknown,160.217.166.30,695,5435,235,292,30,0,0,0,32,79470689,1379641
unknown,160.217.166.30,615,4986,240,292,23,0,0,0,23,62263297,1383851
unknown,160.217.166.30,684,5441,228,292,31,0,0,0,31,76902334,1386363
unknown,160.217.166.30,547,4582,131,292,20,0,0,0,20,58915757,1388184
unknown,160.217.166.30,738,5071,371,292,22,0,0,0,26,69204811,1391724
unknown,160.217.166.30,708,5053,298,292,27,0,0,0,28,74793746,1394624
unknown,160.217.166.30,609,4824,116,292,24,0,0,0,24,67152238,1399315
unknown,160.217.166.30,574,4525,163,292,22,0,0,0,22,65623690,1400098
