label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,320,2846,145,101,225,0,0,0,327,1395292836,26315455
unknown,160.217.124.202,356,3232,86,101,315,0,0,0,383,1051767396,26389525
unknown,160.217.124.202,262,2726,238,101,315,0,0,0,327,1368360062,26462965
unknown,160.217.124.202,421,2789,211,101,360,0,0,0,383,1356032478,26536990
unknown,160.217.124.202,281,2546,206,101,180,0,0,0,327,1493002239,26610835
unknown,160.217.124.202,203,2793,400,101,299,0,0,0,327,1590857581,26681411
unknown,160.217.124.202,367,2860,129,101,315,0,0,0,327,1433520000,26752675
unknown,160.217.124.202,314,2633,134,101,360,0,0,0,383,1104901711,26823145
unknown,160.217.124.202,281,2979,165,101,270,0,0,0,355,898326573,26893345
unknown,160.217.124.202,269,2834,115,101,360,0,0,0,383,1013507785,26966155
unknown,160.217.124.202,335,2987,126,101,315,0,0,0,327,1347936787,27037480
unknown,160.217.124.202,325,3045,162,101,225,0,0,0,383,1032527784,27110830
unknown,160.217.124.202,401,3313,193,101,360,0,0,0,383,1144152371,27182155
unknown,160.217.124.202,293,3088,141,101,315,0,0,0,358,912854778,27248305
unknown,160.217.124.202,423,2816,242,101,315,0,0,0,327,1210613457,27312340
unknown,160.217.124.202,226,3021,158,101,270,0,0,0,367,883676737,27377140
unknown,160.217.124.202,352,3150,245,101,225,0,0,0,383,863951822,27439555
unknown,160.217.124.202,395,4593,284,101,225,0,0,0,327,1157843136,27500845
unknown,160.217.124.202,269,2743,102,101,180,0,0,0,327,1583028221,27572575
unknown,160.217.124.202,293,2506,219,101,225,0,0,0,327,1638308644,27655015
unknown,160.217.124.202,217,1852,88,101,180,0,0,0,383,1264870641,27741010
unknown,160.217.124.202,273,2308,110,101,270,0,0,0,327,1480520685,27812605
unknown,160.217.124.202,313,2673,108,101,315,0,0,0,383,1082167122,27892481
unknown,160.217.124.202,373,3045,59,101,270,0,0,0,374,939442763,27962726
unknown,160.217.124.202,399,3101,104,101,270,0,0,0,327,927860597,28030091
unknown,160.217.124.202,452,3770,243,101,225,0,0,0,383,859566279,28088456
unknown,160.217.124.202,402,3910,361,101,180,0,0,0,327,1123280599,28143401
unknown,160.217.124.202,452,3791,346,101,225,0,0,0,327,1120493316,28199021
unknown,160.217.124.202,486,3850,200,101,270,0,0,0,383,909993137,28256756
unknown,160.217.124.202,410,3494,312,101,180,0,0,0,327,1134569862,28315076
unknown,160.217.124.202,399,3227,153,101,270,0,0,0,314,802533454,28373486
unknown,160.217.124.202,287,2590,107,101,225,0,0,0,352,1048511194,28440761
unknown,160.217.124.202,322,2949,259,101,225,0,0,0,383,1151935741,28510286
unknown,160.217.124.202,337,2731,166,101,315,0,0,0,327,1233767280,28578011
unknown,160.217.124.202,377,3494,261,101,180,0,0,0,327,1324219373,28648166
unknown,160.217.124.202,260,3019,365,101,225,0,0,0,327,1339937136,28717286
unknown,160.217.124.202,247,2645,173,101,225,0,0,0,327,1372519156,28785821
unknown,160.217.124.202,463,3528,439,101,315,0,0,0,327,1332031901,28856606
unknown,160.217.124.202,251,2763,235,101,135,0,0,0,327,1316498014,28927076
unknown,160.217.124.202,420,3494,327,101,225,0,0,0,327,1429549054,28996241
unknown,160.217.124.202,333,3510,208,101,180,0,0,0,327,1301322226,29062796
unknown,160.217.124.202,275,3348,160,101,315,0,0,0,383,1007943750,29125076
unknown,160.217.124.202,388,3375,337,101,180,0,0,0,327,1214275777,29187581
unknown,160.217.124.202,285,3456,162,101,225,0,0,0,367,886568370,29249006
unknown,160.217.124.202,411,3656,376,101,225,0,0,0,351,765526928,29307056
unknown,160.217.124.202,347,3347,436,101,225,0,0,0,327,1172880077,29364836
unknown,160.217.124.202,457,3633,320,101,270,0,0,0,383,826022240,29422976
unknown,160.217.124.202,237,2932,301,101,225,0,0,0,327,1109481149,29481521
unknown,160.217.124.202,333,2522,138,101,180,0,0,0,312,840369987,29538851
unknown,160.217.124.202,313,2849,202,101,315,0,0,0,327,1312670958,29607521
unknown,160.217.124.202,601,3319,441,101,315,0,0,0,327,1339937136,29673986
unknown,160.217.124.202,268,2356,187,101,180,0,0,0,365,909993137,29736086
unknown,160.217.124.202,346,3168,206,101,180,0,0,0,327,1170220448,29797871
unknown,160.217.124.202,155,1556,58,101,48,0,0,0,48,1197768764,29838059
unknown,160.217.124.202,199,1595,143,101,48,0,0,0,48,1197768764,29861018
unknown,160.217.124.202,229,3147,290,101,315,0,0,0,327,1191448096,29902271
unknown,160.217.124.202,268,2766,145,101,180,0,0,0,384,822345074,29957576
unknown,160.217.124.202,361,2813,116,101,270,0,0,0,327,1210613457,30013061
unknown,160.217.124.202,289,2830,230,101,180,0,0,0,327,1324219373,30083666
unknown,160.217.124.202,464,3360,210,101,360,0,0,0,384,1010952590,30152831
unknown,160.217.124.202,459,3735,395,101,225,0,0,0,384,974120179,30214211
unknown,160.217.124.202,318,3222,308,101,225,0,0,0,327,1227062027,30282341
unknown,160.217.124.202,355,3407,410,101,180,0,0,0,384,1435646947,30341696
unknown,160.217.124.202,265,2475,133,101,180,0,0,0,369,850927396,30399296
unknown,160.217.124.202,394,3706,261,101,225,0,0,0,327,1172880077,30456581
unknown,160.217.124.202,381,3756,392,101,180,0,0,0,384,912854778,30512651
unknown,160.217.124.202,444,3481,161,101,270,0,0,0,369,826022240,30568406
unknown,160.217.124.202,528,3546,517,101,270,0,0,0,327,1109027012,30624026
unknown,160.217.124.202,633,3909,406,101,315,0,0,0,327,1175934375,30681041
unknown,160.217.124.202,310,3774,212,101,315,0,0,0,327,1160819593,30737021
unknown,160.217.124.202,411,3597,302,101,270,0,0,0,327,1026658904,30791111
unknown,160.217.124.202,417,3722,193,101,360,0,0,0,384,863951822,30848981
unknown,160.217.124.202,461,4093,223,101,270,0,0,0,384,857390137,30904511
unknown,160.217.124.202,568,4439,462,101,213,0,0,0,327,1297582835,30960638
unknown,160.217.124.202,354,4242,650,101,180,0,0,0,384,871735192,31016741
unknown,160.217.124.202,263,3312,212,101,315,0,0,0,327,1096460099,31073036
unknown,160.217.124.202,317,3485,180,101,315,0,0,0,369,907149375,31134056
unknown,160.217.124.202,336,3354,117,101,180,0,0,0,355,832110862,31192646
unknown,160.217.124.202,336,3334,319,101,180,0,0,0,327,1268423634,31251461
unknown,160.217.124.202,400,3129,237,101,270,0,0,0,327,1072586236,31314236
unknown,160.217.124.202,244,2276,195,101,225,0,0,0,355,1372519156,31381691
unknown,160.217.124.202,416,3227,146,101,360,0,0,0,384,979874479,31449596
unknown,160.217.124.202,366,3061,225,101,270,0,0,0,327,1131726356,31509401
unknown,160.217.124.202,459,3525,180,101,270,0,0,0,327,1654061610,31577801
unknown,160.217.124.202,256,2623,241,101,315,0,0,0,328,1202019882,31646921
unknown,160.217.124.202,384,3313,168,101,225,0,0,0,385,891821217,31713836
unknown,160.217.124.202,287,2956,213,101,180,0,0,0,358,973187126,31774676
unknown,160.217.124.202,353,3436,249,101,225,0,0,0,386,1071737687,31843976
unknown,160.217.124.202,398,3332,277,101,270,0,0,0,329,1120493316,31905941
unknown,160.217.124.202,304,3401,155,101,315,0,0,0,324,759347821,31964441
unknown,160.217.124.202,347,3210,269,101,225,0,0,0,329,1305083319,32027936
unknown,160.217.124.202,342,3280,151,101,180,0,0,0,368,951317726,32091386
unknown,160.217.124.202,473,3818,387,101,270,0,0,0,386,866161415,32152721
unknown,160.217.124.202,318,3123,184,101,180,0,0,0,377,937168061,32213651
unknown,160.217.124.202,346,3486,282,101,270,0,0,0,330,1123280599,32273861
unknown,160.217.124.202,471,3542,379,101,180,0,0,0,330,1017482682,32330561
unknown,160.217.124.202,356,3133,90,101,225,0,0,0,387,905532360,32381951
unknown,160.217.124.202,675,4553,786,101,180,0,0,0,330,1339274771,32444096
unknown,160.217.124.202,324,2902,290,101,315,0,0,0,330,1451957630,32508592
unknown,160.217.124.202,356,3211,155,101,360,0,0,0,366,1096460077,32584237
unknown,160.217.124.202,412,3055,118,101,270,0,0,0,384,982361425,32646247
unknown,160.217.124.202,401,3047,156,101,270,0,0,0,330,1240546186,32710642
unknown,160.217.124.202,406,4755,338,101,270,0,0,0,330,1115419026,32770672
unknown,160.217.124.202,379,3471,189,101,315,0,0,0,330,1117719874,32820937
unknown,160.217.124.202,228,3407,200,101,315,0,0,0,330,1126081810,32881462
unknown,160.217.124.202,148,1338,55,101,45,0,0,0,46,1282837515,32923897
unknown,160.217.124.202,136,1231,70,101,45,0,0,0,46,1282837515,32949547
unknown,160.217.124.202,263,3009,163,101,360,0,0,0,376,1029389367,32998282
unknown,160.217.124.202,444,3539,120,101,270,0,0,0,330,1415544880,33067087
unknown,160.217.124.202,387,3119,114,101,270,0,0,0,330,1228731440,33139717
unknown,160.217.124.202,306,3583,343,101,270,0,0,0,333,757649035,33199297
unknown,160.217.124.202,544,4070,336,101,315,0,0,0,330,1072586236,33252352
unknown,160.217.124.202,453,3559,210,101,270,0,0,0,330,1030956247,33305407
unknown,160.217.124.202,392,3708,214,101,225,0,0,0,351,1062491316,33358867
unknown,160.217.124.202,398,3726,211,101,180,0,0,0,330,1005698953,33413992
unknown,160.217.124.202,611,3972,457,101,315,0,0,0,330,1059997192,33467677
unknown,160.217.124.202,679,4172,495,101,270,0,0,0,348,881950781,33521452
unknown,160.217.124.202,599,4398,448,101,135,0,0,0,341,808279486,33575002
unknown,160.217.124.202,443,3827,373,101,225,0,0,0,330,1131726356,33631297
unknown,160.217.124.202,399,3809,322,101,225,0,0,0,330,1066254546,33685297
unknown,160.217.124.202,445,3956,362,101,360,0,0,0,363,920296520,33742222
unknown,160.217.124.202,505,3719,347,101,270,0,0,0,330,1202019882,33798337
unknown,160.217.124.202,232,3209,444,101,135,0,0,0,387,823511519,33852697
unknown,160.217.124.202,420,3839,473,101,180,0,0,0,330,1096016557,33907237
unknown,160.217.124.202,422,3619,284,101,225,0,0,0,330,1098683278,33961597
unknown,160.217.124.202,649,4032,504,101,360,0,0,0,385,1383452243,34016542
unknown,160.217.124.202,315,2975,85,101,270,0,0,0,332,1037668678,34088632
unknown,160.217.124.202,335,2862,155,101,360,0,0,0,387,1165814462,34165132
unknown,160.217.124.202,250,2879,132,101,270,0,0,0,335,1026270046,34240327
unknown,160.217.124.202,287,2938,87,101,270,0,0,0,387,1128426833,34319032
unknown,160.217.124.202,337,3047,92,101,315,0,0,0,333,989898779,34393012
unknown,160.217.124.202,338,2981,67,101,360,0,0,0,369,1144152371,34468297
unknown,160.217.124.202,256,2886,70,101,315,0,0,0,343,1055043977,34542592
unknown,160.217.124.202,368,3027,382,101,180,0,0,0,330,1227062027,34612477
unknown,160.217.124.202,244,3020,152,101,315,0,0,0,360,972488489,34679212
unknown,160.217.124.202,410,2809,177,101,270,0,0,0,336,946333516,34747612
unknown,160.217.124.202,449,3338,294,101,225,0,0,0,326,946333516,34813942
unknown,160.217.124.202,280,3033,70,101,315,0,0,0,330,1398014925,34883017
unknown,160.217.124.202,217,2253,150,101,225,0,0,0,330,1275589860,34950922
unknown,160.217.124.202,254,2230,189,101,180,0,0,0,330,1525536495,35030752
unknown,160.217.124.202,218,1791,64,101,180,0,0,0,339,1264870641,35117467
unknown,160.217.124.202,377,2882,240,101,225,0,0,0,330,1525536495,35202697
unknown,160.217.124.202,328,2695,76,101,270,0,0,0,324,994988213,35281717
unknown,160.217.124.202,298,2449,267,101,225,0,0,0,387,1163811345,35362672
unknown,160.217.124.202,243,2687,222,101,315,0,0,0,387,1196710641,35444212
unknown,160.217.124.202,326,2843,264,101,315,0,0,0,387,1095425708,35523187
